66.249.65.76 - - [Sun, 21 Jan 2018 22:39:09 GMT] "GET /public/jquery.min.js?v=0e353b6f46 HTTP/1.1" 200 - "http://www.joelkarr.com/dont-think-when-you-write-code/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:33 GMT] "POST /authenticating.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:33 GMT] "POST /authenticating.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:35 GMT] "POST /show.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:36 GMT] "POST /show.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:37 GMT] "POST /cache/news.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:39 GMT] "POST /cache/news.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:42 GMT] "POST /images/head.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ltYWdlcy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:44 GMT] "POST /images/head.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ltYWdlcy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:46 GMT] "POST /wp-content/plugins/wp-lg3.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3dwLWNvbnRlbnQvcGx1Z2lucy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:48 GMT] "POST /wp-content/plugins/wp-lg3.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3dwLWNvbnRlbnQvcGx1Z2lucy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:49 GMT] "POST /wp-content/plugins/wp-lg2.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3dwLWNvbnRlbnQvcGx1Z2lucy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:51 GMT] "POST /wp-content/plugins/wp-lg2.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3dwLWNvbnRlbnQvcGx1Z2lucy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:52 GMT] "GET /libraries/joomla/web.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:52 GMT] "GET /libraries/joomla/web.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:53 GMT] "GET /zebda.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:53 GMT] "GET /zebda.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:54 GMT] "POST /media/reads.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L21lZGlhLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:56 GMT] "POST /media/reads.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L21lZGlhLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:58 GMT] "POST /files/files.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ZpbGVzLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:02 GMT] "POST /files/files.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ZpbGVzLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:04 GMT] "POST /wp-content/plugins/caches.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3dwLWNvbnRlbnQvcGx1Z2lucy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:07 GMT] "POST /wp-content/plugins/caches.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3dwLWNvbnRlbnQvcGx1Z2lucy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:09 GMT] "GET /tmp/setting.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:09 GMT] "GET /tmp/setting.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:10 GMT] "GET /oss.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:10 GMT] "GET /oss.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:12 GMT] "GET /images/stories/webroot.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:12 GMT] "GET /images/stories/webroot.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:13 GMT] "GET /images/stories/u.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:13 GMT] "GET /images/stories/u.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:13 GMT] "GET /images/stories/s.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:13 GMT] "GET /images/stories/s.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:14 GMT] "GET /images/stories/rekan.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:14 GMT] "GET /images/stories/rekan.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:15 GMT] "POST /files/conn.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ZpbGVzLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:18 GMT] "POST /files/conn.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ZpbGVzLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:21 GMT] "POST /cache/list.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:23 GMT] "POST /cache/list.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:26 GMT] "GET /by.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:26 GMT] "GET /by.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:27 GMT] "GET /images/stories/readme.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:27 GMT] "GET /images/stories/readme.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:28 GMT] "POST /libraries/joomla/1ndex.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2xpYnJhcmllcy9qb29tbGEv HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:30 GMT] "POST /libraries/joomla/1ndex.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2xpYnJhcmllcy9qb29tbGEv HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:31 GMT] "GET /cache/asdf.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:31 GMT] "GET /cache/asdf.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:32 GMT] "POST /cache/wcache7675n.PHP?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 301 37 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:32 GMT] "GET /cache/wcache7675n.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 301 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:32 GMT] "GET /cache/wcache7675n.php/?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 404 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:34 GMT] "POST /cache/wcache7675n.PHP?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 301 37 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:35 GMT] "GET /cache/wcache7675n.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 301 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:35 GMT] "GET /cache/wcache7675n.php/?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 404 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:37 GMT] "GET /wp_logns.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:37 GMT] "GET /wp_logns.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:37 GMT] "GET /libraries/joomla/wso.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:37 GMT] "GET /libraries/joomla/wso.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:38 GMT] "GET /default_component.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:38 GMT] "GET /default_component.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:39 GMT] "GET /images/upa.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:39 GMT] "GET /images/upa.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:40 GMT] "GET /images/stories/ali.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:41 GMT] "GET /images/stories/ali.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:42 GMT] "POST /logs.asp?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:43 GMT] "POST /logs.asp?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:43 GMT] "POST /images/laj.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ltYWdlcy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:46 GMT] "POST /images/laj.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ltYWdlcy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:48 GMT] "POST /r3x.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:50 GMT] "POST /r3x.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:52 GMT] "POST /log.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:54 GMT] "POST /log.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:54 GMT] "POST /includes/u2p.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2luY2x1ZGVzLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:24:57 GMT] "POST /includes/u2p.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2luY2x1ZGVzLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:00 GMT] "POST /cache/cache_aqbmkwwx.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:02 GMT] "POST /cache/cache_aqbmkwwx.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:04 GMT] "POST /dswat.org/wsdl.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2Rzd2F0Lm9yZy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:05 GMT] "POST /dswat.org/wsdl.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2Rzd2F0Lm9yZy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:07 GMT] "POST /site/tmp/cTivrC.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3NpdGUvdG1wLw%3d%3d HTTP/1.1" 301 37 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:07 GMT] "GET /site/tmp/ctivrc.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3NpdGUvdG1wLw%3d%3d HTTP/1.1" 301 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:07 GMT] "GET /site/tmp/ctivrc.php/?z3=T1NnNkZmLnBocA%3d%3d&z4=L3NpdGUvdG1wLw%3d%3d HTTP/1.1" 404 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:08 GMT] "POST /site/tmp/cTivrC.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3NpdGUvdG1wLw%3d%3d HTTP/1.1" 301 37 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:09 GMT] "GET /site/tmp/ctivrc.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3NpdGUvdG1wLw%3d%3d HTTP/1.1" 301 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:09 GMT] "GET /site/tmp/ctivrc.php/?z3=T1NnNkZmLnBocA%3d%3d&z4=L3NpdGUvdG1wLw%3d%3d HTTP/1.1" 404 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:10 GMT] "POST /update.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:12 GMT] "POST /update.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:13 GMT] "POST /wp-main.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:13 GMT] "POST /wp-main.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:15 GMT] "POST /images/robots.txt.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ltYWdlcy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:17 GMT] "POST /images/robots.txt.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ltYWdlcy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:21 GMT] "POST /cli/40dd1d.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NsaS8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:23 GMT] "POST /cli/40dd1d.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NsaS8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
